chr,pos,lod
4,125,0.06611001823813467
4,125.8301121,0.11052257188526937
4,125.9411538,0.11044196577211096
4,126,0.11040403538066812
4,127,0.10960268465998979
4,127.9143487,0.10860275779680251
4,128,0.10802701086572597
4,128.991746,0.09237920149030288
4,129,0.09223658553372616
4,130,0.0738438883323056
4,130.0215616,0.07342582697913258
4,131,0.05476411316612939
4,131.040261,0.054014361097245
4,131.0403045,0.05401429129074131
4,131.040348,0.0540145649773649
4,132,0.04870066689346686
4,132.0558621,0.04831079442271857
4,133,0.04091836886055944
4,133.0606601,0.040400454268137764
4,134,0.03121749712926203
4,134.1446348,0.029878134518014576
4,135,0.04169221148396218
4,135.2286095,0.04508425971238239
4,135.228653,0.04508491278170368
4,136,0.05679975963244033
4,136.3345829,0.061930964162797864
4,136.3346264,0.06193096422941835
4,136.3346698,0.061930964206226236
4,137,0.05838701869242868
4,137.4406337,0.05602650060586711
4,137.441414,0.056037293737631444
4,138,0.06392274603831538
4,138.4453166,0.0705106277429195
4,139,0.01726027809019115
4,139.417098,6.367697363316438e-4
4,140,0.0039352797782044036
4,141,0.01629312556548257
4,142,0.036564701266684096
4,142.8684,0.05921950584991009
4,143,0.05224334015917975
4,144,0.012994502335970992
4,145,7.038325406938384e-7
4,145.14589899999999,2.996245286794874e-4
4,146,0.00645647614067002
4,147,0.022818211278433864
4,147.4463258,0.03265132078087163
4,148,0.03202663941402761
4,148.5515574,0.0314044005665437
4,149,0.028752297477126376
4,150,0.022408034811462585
4,150.6487227,0.018222325114152227
4,150.6487662,0.01822227945109489
4,151,0.029909743606822303
4,151.5804418,0.055065534424272755
4,152,0.0772645488825674
4,152.5030426,0.10715725760206851
4,153,0.14504001641159903
4,154,0.23473475682749267
4,154.4864526,0.2825708166488994
4,154.4864961,0.282570696461903
4,155,0.2797066428746007
4,155.4394735,0.2657433242712841
4,156,0.22195091078714313
4,157,0.14644260693398792
4,157.4918594,0.11277258116825806
4,158,0.11317243379289721
4,159,0.11349522285024705
4,160,0.11308322938458559
4,161,0.11179515472656476
4,162,0.10951683239466092
4,163,0.10618244894448026
4,164,0.1017933738633019
4,165,0.09642899142932038
4,166,0.090244935205817
4,167,0.08345741506690274
4,168,0.07631674089736862
4,168.3521481,0.0737496750776927
4,168.3522454,0.0737491899080851
4,168.3522888,0.07374932587975991
4,169,0.07494653641623472
4,170,0.07644013904899793
4,171,0.07743901225046557
4,172,0.07788022312377052
4,173,0.07772932487512207
4,174,0.07698540874287119
4,175,0.07568159558513798
4,176,0.07388079691924077
4,177,0.07166776244758921
4,178,0.06913923587063664
4,179,0.06639420606546764
4,180,0.06352582019752617
4,181,0.06061579632040548
4,182,0.05773145083480813
4,182.585461,0.05606952343271132
4,183,0.055839318940286375
4,183.540527,0.055530337580592004
4,183.5405705,0.05553033680968156
4,184,0.046578592582534384
4,185,0.02873110910473997
4,185.50955,0.020979600353143724
4,185.5095935,0.020979597975269826
4,186,0.02346426349487274
4,186.4271051,0.024802833459546036
4,187,0.02476116545824425
4,187.3820825,0.02473334095560631
4,188,0.025848197516950222
4,188.3300354,0.02627221125806045
4,189,0.026700779450493428
4,189.2981702,0.0267051711455224
4,189.2982136,0.026705166105273292
4,189.2982571,0.026705161049733306
4,190,0.02604366687722859
4,190.2735079,0.025779883246514146
4,191,0.024923879294249218
4,191.1615787,0.024684003287120504
4,192,0.07409699409043924
4,192.0144613,0.07507341126114397
4,192.0161192,0.07518541959467484
4,192.0161627,0.07518521514060694
4,192.0162061,0.075185010839391
4,192.912077,0.07032468030286054
4,193,0.07016119225613693
4,193.8001477,0.06864771316628548
4,193.8001912,0.06864762633881583
4,194,0.06946580490034648
4,194.6219414,0.07084369383932199
4,194.6219849,0.07084372304939279
4,195,0.07071982069322758
4,195.4477118,0.06965737894392987
4,195.4477553,0.06965727160400093
4,196,0.06826267562570365
4,196.3519458,0.06736213178248818
4,197,0.06572812606617617
4,197.2528698,0.06508219500790347
4,197.2529133,0.06508230682385374
4,198,0.06689820076724118
4,199,0.0691167502185408
4,199.0773183,0.06927923015706483
4,200,0.09161624185037454
4,201,0.11418468922965985
4,201.0279158,0.1147663437827191
4,202,0.08980195578669736
4,202.5008491,0.07581972888988275
4,203,0.07796184457492927
4,203.9298821,0.07786462672009975
4,203.9299255,0.07786450137086831
4,203.9308466,0.07786955304521825
4,204,0.07824946006456912
4,204.8249854,0.08266143614855537
4,205,0.11914736749065469
4,205.6789038,0.3089116555271971
4,206,0.31179893006327575
4,206.5580847,0.31638371920411146
4,207,0.29285094353474506
4,207.4748121,0.25629235846162146
4,208,0.3229897748151416
4,208.3915733,0.3649238479859491
4,208.3916168,0.36492609755470085
4,209,0.441518895493914
4,210,0.549153821631819
4,210.2934121,0.5727912387313268
4,210.2934555,0.5727910541889969
4,210.293499,0.5727908688809862
4,210.2935425,0.5727910435657577
4,210.293586,0.572791218756322
4,210.2936295,0.5727964884900416
4,210.2943228,0.5729596301988522
4,211,0.7391611787757029
4,212,0.9453417020062602
4,212.2333822,0.9830978072520224
4,213,0.7650069801075574
4,214,0.47088857495140246
4,214.1731516,0.42390138447859727
4,214.1731951,0.42389301913630106
4,215,0.37110998919274607
4,215.1253668,0.358986178439352
4,216,0.3550775159606019
4,216.0963082,0.3545896850385475
4,217,0.3495425484268253
4,217.1191775,0.34880675907578507
4,217.119221,0.34880771623448936
4,218,0.3787386981044847
4,219,0.39798262361773595
4,219.063565,0.398605170832127
4,219.6450337,0.4092210901180806
4,220,0.44152883573968893
4,220.5458144,0.4690502861437267
4,221,0.5867838431120163
4,221.4633261,0.6930149957474327
4,222,0.6423126064723874
4,222.380783,0.5843750273635351
4,222.3808265,0.5843759146142133
4,222.38087,0.5843769380481945
4,222.3809135,0.5843779618889471
4,223,0.6477820620154944
4,224,0.695726949063669
4,224.2496232,0.6956246893682305
4,224.2496667,0.6956274326255993
4,225,0.9268016517956994
4,225.6357743,1.0951103722859443
4,225.6372044,1.09477090037376
4,226,0.9998578120085426
4,226.7574956,0.7665755702824981
4,227,0.8052798560026986
4,228,0.9532182493246069
4,229,1.0670185266574777
4,229.4761759,1.1044907092505127
4,230,0.9521516634227964
4,230.4869674,0.782415418404355
4,231,0.7769972032464239
4,231.5468615,0.7708085074385735
4,231.5475548,0.770824683819626
4,232,0.7807440416080453
4,232.6067512,0.7921367177704042
4,233,0.7513925353732702
4,233.6388023,0.6421665035297224
4,234,0.5804129847118134
4,235,0.40629072704371083
4,235.8064019,0.275140178456013
4,236,0.2749386900172226
4,236.5860306,0.25710635268558235
4,237,0.25714887975163947
4,237.7026984,0.2572207844054901
4,237.7027418,0.2572219138405103
4,238,0.26763783727773216
4,239,0.29950554076827984
4,240,0.324163309809137
4,241,0.3391442589829694
4,242,0.3438805667892666
4,242.1463124,0.343770350522675
4,243,0.5443486701913116
4,243.0810794,0.5613177366764148
4,244,0.5606913438363108
4,244.0463528,0.5606594793860609
4,245,0.585976050536317
4,246,0.5883150946754085
4,246.112788,0.5869390080551966
4,246.8442269,1.0495445379166313
4,247,1.0437455326849658
4,247.4686271,1.0262971550853877
4,248,1.0065249746185145
4,248.0756147,1.003691953236057
4,249,0.950209972942389
4,249.0409768,0.9478217453105913
4,249.9289929,0.8997411861916476
4,250,0.9039851306590663
4,250.7835723,0.8712655342780522
4,251,0.7989367961034759
4,251.6515481,0.547213316587829
4,251.653119,0.5465831391751408
4,251.6531625,0.5465782826370855
4,251.6539428,0.5466479448091945
4,252,0.5741426880911717
4,253,0.6046254084642442
4,253.4556372,0.5919687496075312
4,254,0.4077330083402444
4,254.325201,0.30332318508220624
4,255,0.22851707247951936
4,255.1948195,0.2035241008541675
4,256,0.20805328582304128
4,256.0800335,0.20651619232882013
4,256.981455,0.04376429698533002
4,257,0.043491254305934035
4,257.8997171,0.03138426573218567
4,257.8997606,0.03138372417981827
4,258,0.03233429601971238
4,259,0.042182544043612324
4,260,0.052325476539749616
4,261,0.061977497025679895
4,261.0559299,0.062492892118825694
4,262,0.05571506006646132
4,262.1470711,0.0546850229801521
4,262.9735263,0.054813028481589754
4,263,0.05464324193513903
4,263.7761545,0.04980774919243913
4,264,0.026400559496494225
4,264.8093339,0.0031007123487825083
4,265,0.002832720810658884
4,265.8424245,0.0015752462182945237
4,266,0.001634646630179759
4,267,0.0020270292726536354
4,268,0.0024301365784822337
4,269,0.0028082979488317505
4,269.3237402,0.0029200184529258877
4,269.3248889,0.002911653422870586
4,270,5.850606993362817e-5
4,270.4021424,3.673978778806486e-4
4,271,0.002659507014243445
4,271.5350588,0.00647448679808349
4,272,0.013230481986909126
4,273,0.036374463023264525
4,274,0.07136575098513731
4,274.0869411,0.07497191582876894
4,275,0.11732551293027882
4,275.3934816,0.13805193859406018
4,275.3935251,0.1380519542277625
4,275.3936224,0.13805180632948577
5,0,0.030293219900954682
5,4.35e-5,0.03029324748666795
5,8.7e-5,0.030293201151380345
5,1,1.1009186380306346e-5
5,1.272009817,0.0020193863226154463
5,2,1.473919553518499e-6
5,2.54431056,0.0012035522007636246
5,2.544354044,0.0012033716612904755
5,3,6.41969310265722e-4
5,4,9.160476338365697e-6
5,5,4.490817218538723e-4
5,6,0.0021171367279748665
5,6.844375496,0.004396158273664241
5,6.84441898,0.004400805323314216
5,7,0.0027070614509057123
5,8,0.0016024228183368905
5,9,0.017230281483932686
5,10,0.047808987077701204
5,10.75374472,0.07874708346753323
5,10.75378821,0.07874723601571532
5,11,0.1079600209048408
5,11.78702247,0.21267442523117097
5,11.78706596,0.2126818599726903
5,12,0.22883303955541123
5,12.82038901,0.27401897134672026
5,13,0.27454667611510786
5,13.91355673,0.2766154006138777
5,14,0.27551024624517595
5,15,0.23875659703531937
5,15.06559887,0.23491732639087104
5,16,0.05393750479095161
5,16.21912798,0.02978037113877008
5,16.21917146,0.029780370242065146
5,16.21921495,0.02978036975031273
5,16.21925843,0.02978036990293731
5,17,0.022411392443643763
5,17.37278754,0.01834681714768749
5,18,0.018346163244245872
5,18.52755767,0.018345612712892034
5,19,0.018344501702756588
5,19.74145304,0.018342760973666827
5,20,0.01739545446679358
5,21,0.013431786362332332
5,22,0.009291307647515623
5,23,0.005534457590101738
5,24,0.0026498228226046194
5,24.04632876,0.0025412005690554906
5,24.04637225,0.0025412791748635755
5,24.68760819,0.02394494906673117
5,25,0.02391219311112991
5,25.32582532,0.023878053703015212
5,26,0.0856466223683583
5,26.53849924,0.15980627879213216
5,26.53942025,0.1597141132739921
5,27,0.11415419386520398
5,27.7479084,0.05202139329992406
5,28,0.0806534593235142
5,28.93062395,0.21657223669319592
5,29,0.21659581615108436
5,30,0.21693275865362693
5,30.17792969,0.21699318251768318
5,31,0.21700071613696537
5,31.52120387,0.21700550618169245
5,32,0.26100838372508406
5,32.90141745,0.33211884905716715
5,33,0.33413049072260037
5,34,0.32815136527352706
5,34.32052692,0.3151580631198385
5,35,0.29468866478055133
5,36,0.2476871885958758
5,37,0.18446633180548133
5,37.1659711,0.17313212587788485
5,37.71856856,0.1882162040891444
5,38,0.15458897744548494
5,38.51754171,0.09269259263453478
5,39,0.03091301615387465
5,39.9798394,0.005857868533723831
5,40,0.006062214467533522
5,41,0.0207796397081097
5,42,0.04313595346496868
5,43,0.0683100320320591
5,43.02404884,0.06890802106710225
5,44,0.06242985893828745
5,45,0.05342526762092348
5,45.95139985,0.043395462317221245
5,46,0.0436699922370849
5,47,0.04947757312373824
5,47.2146189,0.05078388329155814
5,48,0.0543401765296494
5,48.39767765,0.05281588727018516
5,48.39772113,0.05281610946468618
5,49,0.05093435250955736
5,49.55281327,0.04548997277373701
5,49.55285675,0.045518243281378545
5,50,0.047382375259644505
5,50.75311857,0.050551073089138754
5,50.75372492,0.050553567333793126
5,51,0.05296060479156495
5,52,0.056627965778375255
5,52.02890458,0.05655163672594199
5,53,0.32599555494840615
5,53.33827086,0.46792881074770776
5,54,0.4792614192197675
5,54.58708745,0.48861605169520317
5,55,0.49479291037863504
5,55.20602216,0.49774131970389135
5,55.83550259,0.3118639845990856
5,56,0.31185867851587545
5,57,0.31182667182787327
5,57.22472973,0.31181942710543353
5,57.22477321,0.31181942710560406
5,57.2248167,0.3118194270695085
5,58,0.29035532884103077
5,58.73373588,0.24181426352532753
5,58.73377936,0.2418142634937226
5,59,0.261212515906891
5,60,0.3135999939281646
5,60.29140896,0.3181908867164793
5,60.29145244,0.3181908860246949
5,61,0.20960848055756287
5,61.12832028,0.19176398457500454
5,61.93354829,0.09782203001606149
5,62,0.09145283554983052
5,63,0.023340435418447214
5,63.27857012,0.012804596924752332
5,64,0.02965771980836962
5,64.83628943,0.05601750141619277
5,65,0.08559983460560261
5,66,0.4368058110288757
5,66.32898235,0.6044141742005991
5,66.32902583,0.6044370496706506
5,66.32906931,0.6044599240842103
5,67,0.433815396856744
5,68,0.21979407908048643
5,69,0.08209924428450677
5,69.06306275,0.0759735838286133
5,69.06310623,0.07597195608917673
5,69.06314971,0.07597032877896481
5,69.0631932,0.0759687011106962
5,70,0.04496640789932371
5,70.32763493,0.03589469072471729
5,70.32767842,0.0358935515862413
5,71,0.020544222802470813
5,71.67113126,0.009503621162878062
5,71.67191156,0.009493224563868807
5,71.67195504,0.00949264548512474
5,72,0.010601139848802177
5,73,0.012002187418033827
5,73.01753399,0.012001939453512023
5,74,0.002539780741983577
5,74.2652515,0.0012014744926887033
5,75,6.368795521893844e-5
5,75.4996147,0.0013095016967668016
5,76,0.001309703366132453
5,76.86519224,0.0013100508989509763
5,76.86565788,0.001310050899064663
5,77,0.0013101637272825428
5,78,0.0013109970834648266
5,78.32591405,0.001311270446024082
5,79,0.013981421747701006
5,79.83649704,0.04924267560085127
5,79.83719037,0.04930891847180874
5,80,0.06593532458072104
5,81,0.19932921903614442
5,81.34388686,0.24897568659832814
5,82,0.2431191563638322
5,82.80741212,0.21492602200419242
5,83,0.18469522408901184
5,84,0.05024992898609071
5,84.26936469,0.026465197308652932
5,85,0.028723531082107456
5,86,0.029936948742260938
5,87,0.029151922977462164
5,87.31493359,0.028600603015547676
5,87.31497707,0.028599539790832296
5,88,0.006755273169005704
5,89,0.0025586149353671317
5,90,0.03353319913469477
5,91,0.09420274757786729
5,91.89704776,0.16447922648416125
5,91.89709125,0.1644792268481865
5,91.89713473,0.1644792261265593
5,92,0.14772855397092144
5,93,0.029206421379740277
5,93.23912908,0.01442544835595072
5,94,0.03625319510803138
5,94.5452574,0.055049574446513816
5,95,0.05748858102674603
5,95.85138573,0.057824533560960845
5,96,0.057824509067415875
5,97,0.05782434550405924
5,97.19460469,0.057824313422656815
5,98,0.058647391322097064
5,98.47458723,0.05879507300289788
5,99,0.15245000160746258
5,99.620132,0.30900236097789957
5,99.62017548,0.3090144416332805
5,100,0.30495244112063347
5,100.767372,0.29461971433948975
5,100.7674155,0.2946161420520639
5,100.767459,0.29461256984313877
5,100.7675025,0.29460899784248795
5,101,0.28454960439268007
5,101.9782001,0.21362527730570946
5,102,0.20794601904947285
5,103,0.020599183670810817
5,103.2200058,0.00498556143196538
5,104,3.5866010421159444e-5
5,104.376263,6.002299647320797e-4
5,104.3768694,6.026266615322129e-4
5,105,0.018747964726003374
5,105.5337916,0.07705776869653391
5,105.5338351,0.07706403334572087
5,105.5338786,0.07707029821438027
5,105.533922,0.07707028098536739
5,106,0.15433520576408455
5,106.7740729,0.31315190038583296
5,107,0.320190305189783
5,108,0.33489192708566407
5,109,0.323521614099036
5,109.2696482,0.31692694095289653
5,110,0.6045190035611085
5,110.4498334,0.8078606399335513
5,111,0.6286444163848159
5,111.660531,0.40202569438821456
5,111.6605745,0.4020257343003095
5,111.660618,0.4020256503528685
5,111.6606615,0.4020255663932062
5,112,0.39611782484558944
5,112.872203,0.3473643759223819
5,113,0.35320819484155663
5,113.4725877,0.37256874796543116
5,114,0.38960803318730086
5,114.0542867,0.39106670287895895
5,115,0.40716604695279557
5,115.0655429,0.4076445168180953
5,115.0663231,0.407649840431759
5,115.0663666,0.40764980361200287
5,116,0.44163085494449206
5,116.1857605,0.446571200804442
5,116.185804,0.44657228239663027
5,116.1858475,0.4465733625713142
5,117,0.2076959186969134
5,117.264408,0.1406181095719603
5,117.2644515,0.14061823504835047
5,117.264495,0.1406182279913537
5,118,0.16951261098529358
5,118.3441509,0.17656114094768327
5,119,0.1766509843540689
5,119.4773002,0.17671648640151716
5,119.4773437,0.17671649882538532
5,120,0.165783869046777
5,121,0.13928021939801738
5,122,0.10856656836074308
5,123,0.07845479180491566
5,123.3294576,0.06931659915755972
5,124,0.06475462245151675
5,124.5080789,0.05807680955962269
5,124.5081224,0.05807683923478635
5,124.5081659,0.058076868980379004
5,124.5082094,0.05807145144149217
5,124.5082529,0.058066034126625254
5,125,0.012572191654385279
5,125.5826938,0.0014879375798386718
5,126,2.4950664271727874e-4
5,126.6576888,4.2469010287504716e-4
5,126.6577323,4.2457865748701806e-4
5,127,0.0018038722078586034
5,128,0.012292806229595499
5,129,0.03239276043893824
5,129.2167549,0.03770322582903418
5,130,0.05894824444362712
5,130.5646388,0.07696667084542241
5,131,0.07639348086632936
5,132,0.07162337380890449
5,133,0.06323457233781937
5,133.5089299,0.05823938629657732
5,133.5089734,0.05823690490029776
5,134,0.04267116035833851
5,134.2864999,0.03461645390137846
5,135,0.01819806202968266
5,135.0381217,0.017461465182122993
5,135.0391297,0.01744219360102761
5,136,0.004015450919666819
5,136.2187386,0.002278892633569285
5,137,5.107065550191692e-5
5,137.448159,0.0014484371720868694
5,138,0.006245868543715005
5,138.7525411,0.05823248667257985
5,138.7525845,0.058232487117891196
5,138.752628,0.058232487408986344
5,139,0.04936058557484557
5,140,0.017541216565803097
5,140.0946224,0.01517310166138941
5,141,0.015775262062561524
5,141.474836,0.015344871780939684
5,142,0.06926901563832644
5,142.8954062,0.25238867691183486
5,143,0.25642623913290663
5,144,0.27555246137654876
5,144.3559521,0.27158595734897517
5,145,0.2615023521824469
5,146,0.23524642349485703
5,147,0.19691433213586151
5,148,0.1515922537763572
5,148.8543224,0.113047903353106
5,149,0.13908608554731927
5,150,0.3693365992349982
5,150.8392656,0.5893279920798591
5,151,0.5893320973919458
5,152,0.589357442785797
5,152.3454375,0.5893662507635895
5,152.3461308,0.589366235070031
5,153,0.4285064389618469
5,153.9069804,0.2009694643463149
5,153.9075867,0.20082810735624435
5,154,0.17974688970173247
5,155,0.024325714558585787
5,155.4630812,0.0014108282606457578
5,156,0.009587664287948883
5,157,0.13325975863716621
5,157.0209457,0.13731048522936362
5,158,0.3272470561919931
5,158.5106575,0.4426984240620868
6,0,0.243068860847643
6,1,0.2334371195794347
6,1.120092381,0.232291161240596
6,2,0.23347745409267873
6,2.675027368,0.22325255187229232
6,3,0.2247643657067897
6,3.788935291,0.22841895303224646
6,4,0.24638297704001388
6,5,0.33523265655935575
6,6,0.41870841665979697
6,7,0.4800379380403683
6,7.117270045,0.4853299613001809
6,8,0.48980621399954316
6,8.112173472,0.4903783673082671
6,8.635774126,0.49497417178514524
6,9,0.4981460050448163
6,9.14458159,0.499408434686643
6,9.144625073,0.4994134921446971
6,10,0.5930913112181315
6,11,0.676059655599488
6,11.02768051,0.6777776252573631
6,11.94131768,0.6862221027084274
6,12,0.6862868566498719
6,13,0.6873784975041417
6,14,0.6884646531767089
6,14.012395,0.6884781983797552
6,14.01243848,0.6884782327981043
6,14.01248197,0.68846773973587
6,15,0.4588152892379185
6,16,0.2614141796991589
6,16.06749883,0.24993168674785693
6,16.06754232,0.24993171862308827
6,17,0.25058658135026235
6,18,0.2396559556322586
6,19,0.21639619688249923
6,19.18689114,0.21086819738383156
6,19.9767798,0.21120330581442204
6,20,0.20841848446247013
6,20.76923379,0.12098006684720986
6,20.76927727,0.12097545562522782
6,21,0.09740079349091957
6,21.82969139,0.031560301745287234
6,21.82973488,0.03156028789004495
6,21.82977836,0.03156027739470346
6,21.82982185,0.031560267386169016
6,22,0.05386378001378489
6,22.95893598,0.2928408187362379
6,23,0.29676633072159575
6,23.91868561,0.3765966532333209
6,24,0.3826966274232859
6,24.86883646,0.43377767945946744
6,25,0.43340881844227397
6,25.95782842,0.4307404951206877
6,26,0.43054249232068287
6,27,0.42142671291946954
6,28,0.40271169694722175
6,28.20985976,0.39743915866392854
6,29,0.3731189132746522
6,29.29383446,0.36246668937837967
6,30,0.3363609332897681
6,30.51243772,0.31500653888355146
6,30.51248121,0.31500661202170477
6,31,0.3154268367658233
6,31.90124015,0.31410209815385315
6,31.901283629999998,0.31410209814089285
6,31.90132712,0.31410209812781886
6,31.9013706,0.31410209811468803
6,31.90141409,0.3141020981439624
6,32,0.31468242339212793
6,33,0.31131381684792814
6,33.29017303,0.3073031030999118
6,33.29021651,0.30730240659846686
6,33.29025999,0.3073017100701918
6,34,0.29273243284109185
6,34.49069997,0.27950995324385985
6,34.49111186,0.27949796811549277
6,35,0.28669502943728276
6,35.6919292,0.2955225534784631
6,36,0.31917097968420194
6,36.96620867,0.34918897721138364
6,37,0.34943378799675884
6,38,0.354584945092256
6,38.24016537,0.3552182696013233
6,38.24020885,0.35521836240917537
6,39,0.3555944845583099
6,39.62004372,0.3540632170060576
6,39.62008721,0.3540632170473259
6,40,0.35532206314604764
6,41,0.3256756037289392
6,41.07090356,0.32212775763912305
6,42,0.33390860362561625
6,42.43802968,0.33877451945312487
6,43,0.24361855106053554
6,43.74637179,0.11735823085564334
6,44,0.12228569302266123
6,45,0.1247234137781561
6,45.05617143,0.12412107637470626
6,46,0.12395771799083377
6,46.44747135,0.12347019008990401
6,46.44816468,0.12358051990298691
6,47,0.22243275127920015
6,47.90762801,0.4064970150598697
6,47.90767149,0.40649699076107026
6,48,0.40652144951928904
6,49,0.40678362221524367
6,50,0.4070445146703605
6,50.61011705,0.40720331145593036
6,51,0.40693651275574894
6,51.76271417,0.36538892675599755
6,51.76363518,0.365307086682094
6,52,0.36545217748675896
6,52.82944053,0.36595837259159225
6,52.82985241,0.36595865689480434
6,53,0.34212957652084697
6,53.76883706,0.2331511057865896
6,54,0.20110150520014258
6,54.91138741,0.09141822934628863
6,55,0.09426826781407271
6,56,0.11971678440232836
6,56.25460637,0.12267357961104608
6,56.25538667,0.12267971528598309
6,57,0.19443543533532193
6,57.59941771,0.2401456937164994
6,57.59988335,0.240145467936145
6,58,0.23994678801636837
6,58.86394725,0.23951924564948968
6,59,0.2394480716395151
6,60,0.23892856587394817
6,60.14614242,0.23885194512985208
6,61,0.2555427009746154
6,61.52776037,0.24667294108525084
6,61.52845369,0.24665081078967432
6,62,0.246711502436483
6,63,0.24683937114156151
6,63.02757848,0.24684292522675833
6,63.02818484,0.2468424078220437
6,64,0.2262547032657949
6,64.58519949,0.19985577220762707
6,65,0.20005150548973916
6,65.33267399,0.20020866392110293
6,66,0.15377494611743714
6,66.77516872,0.09079471583942222
6,66.77535292,0.09079471690426999
6,67,0.07451392296718495
6,68,0.017306834552641703
6,69,7.460346476477753e-4
6,69.20726585,0.0037242156249135405
6,70,0.034710728770789956
6,70.81707735,0.08574054111181795
6,70.81712083,0.08574054143798548
6,71,0.08738564062110754
6,72,0.09478074218452548
6,72.31299535,0.09635442755768509
6,72.31303884,0.09635461547856039
6,73,0.09810060678836408
6,73.83379824,0.09669555848915934
6,73.83384173,0.09669555847142419
6,73.83388521,0.09669555842020827
6,74,0.09447793584604369
6,75,0.07290158255977985
6,75.44358569,0.06140730441768483
6,75.44362918,0.06140730334749378
6,75.44367266,0.061407307876095274
6,76,0.06407202335361717
6,76.93967102,0.06860067245617074
6,76.9397145,0.06860088065349146
6,76.93975798,0.0686010949926299
6,77,0.06921867891759348
6,78,0.0797632867713105
6,78.25663318,0.08259554462648566
6,79,0.06950658117352759
6,79.47160586,0.056848716636409335
6,79.47252688,0.056726809375220455
6,80,0.007818180047650003
6,80.65332235,0.00796668309578763
6,81,0.02581932283032984
6,81.80844847,0.0946665494619765
6,82,0.13030194985259413
6,82.93799441,0.3423426052088985
6,83,0.3415449855315842
6,84,0.3281839966628013
6,84.12625848,0.3264058533897014
6,85,0.30930037117445863
6,85.36914215,0.2903850841487383
6,86,0.21684333929738386
6,87,0.11393603377752015
6,87.08948338,0.10592346755834114
6,88,0.040610445839661224
6,88.7748637,0.009393044939770334
6,88.77490719,0.009392267377734242
6,88.77495067,0.009392211496844993
6,88.77499416,0.00939215567558449
6,88.77503764,0.009392099779176988
6,89,0.005075233819184177
6,90,0.002612156777615837
6,90.01414471,0.0027951511598303114
6,90.01506572,0.002807281255002181
6,91,0.004260401912631551
6,91.29033459,0.004616433720514124
6,92,0.04441094179952643
6,92.59862153,0.10949005874476825
6,93,0.103805640348412
6,93.94306514,0.07744921395146775
6,94,0.07585852599714826
6,95,0.04181188946245129
6,95.32581927,0.030192855837753996
6,96,0.004214869038662528
6,96.74918748,0.005619618316416108
6,97,0.0022192685295294723
6,98,0.0032260096060099386
6,98.17255568,0.005205232493722178
6,99,0.00709945280550528
6,99.55530981,0.007788901302546947
6,100,0.008427318100814318
6,100.900944,0.009781431203123248
6,101,0.008637391967909025
6,102,0.0010869233024095593
6,102.1501383,5.730005879058808e-4
6,103,0.003992143564119033
6,103.3063065,0.008203066031683193
6,103.3063499,0.00820347334388316
6,103.3063934,0.008203884690942687
6,103.3064369,0.00820429604709716
6,104,0.015743921572038744
6,104.5071101,0.022422982583861994
6,105,0.004174415317436342
6,105.779466,0.006164148815855697
6,105.7795095,0.0061642022962473675
6,105.779553,0.006164256612521513
6,106,0.0064451042811697334
6,107,0.007777152808898791
6,107.1499421,0.007987845263130566
6,107.1506354,0.00797554097982811
6,108,1.9881162870660773e-5
6,108.5689316,0.002457237924375022
6,109,0.0017809868965628084
6,109.9475751,0.053813583256157926
6,110,0.057412125455357454
6,111,0.14826156753554187
6,112,0.2725857822605917
6,112.8066268,0.38087034249377894
6,112.8066702,0.38087033904014334
6,112.8067137,0.380870342519529
6,112.8067572,0.38087034604285464
6,113,0.38247570163792943
6,114,0.37816397661947576
6,115,0.3486439514710469
6,115.7550835,0.31041844425556064
6,116,0.2805481259675844
6,117,0.1480103282404457
6,117.2138224,0.12109065842486189
6,118,0.08756065410847214
6,119,0.0503486765632033
6,120,0.023061094290483197
6,121,0.006916918423314655
6,121.9661096,5.452092976270251e-4
6,122,5.669175499178891e-4
6,123,0.0013041944206975131
6,123.3035842,0.0015392908742342115
6,124,2.2315552087093238e-5
6,125,0.004505027009940932
6,125.9955532,0.0158427834432473
6,126,0.015638131689968304
6,127,0.0033592055830240497
6,127.2341044,0.009842662957282755
6,128,0.00984527790132006
6,128.4661679,0.009846874196057342
6,128.467002,0.009846874340382783
6,129,0.010583263372780038
6,129.7079081,0.01093741251213487
6,130,0.010936750212863444
6,130.9464042,0.010934617727855311
6,131,0.00974820765640061
6,132,1.2772360139479133e-4
6,133,0.014065375192160445
6,133.5015711,0.028501225698448707
6,134,0.028501827139905345
6,134.6322265,0.028502587690240944
6,135,0.02617080430849228
6,135.710787,0.02040932518389127
6,136,0.00500178074616997
6,136.8124512,0.01912504282563532
6,136.8124947,0.019125042917721657
6,136.8125382,0.019125042700579797
6,136.8125817,0.01912504313906993
6,137,0.021853982301024644
6,138,0.03802302917108591
6,139,0.054321504206654936
6,139.0711995,0.05540419889786108
6,140,0.1589671984057759
6,140.1473238,0.17879696258995637
6,141,0.22146631211711565
6,142,0.2714492389824841
6,142.5880551,0.29896257221389533
6,142.5880986,0.2989645343595839
6,143,0.20413032180067603
6,143.8283386,0.06394871593465723
6,144,0.06503201768549616
6,145,0.06631832383504843
6,145.0371491,0.06620460479825852
6,145.0371926,0.06620460478433188
7,0,0.2837704766429283
7,1,0.2751727556153014
7,1.2290429,0.2731919013112929
7,2,0.25689111637359474
7,2.262222294,0.24424283561666016
7,3,0.2432368686605173
7,3.333241745,0.24277796259582374
7,3.333285229,0.24277789175215503
