chr,pos,lod
4,119,0.00506444870472933
4,119.25951,0.00505958222930758
4,120,0.02650533500872143
4,120.0416151,0.028041872789060562
4,121,0.027978909556225062
4,121.085859,0.027973222265075037
4,121.0859025,0.02797322007307912
4,121.085946,0.027973217881196888
4,121.0859894,0.027973213989866963
4,122,0.03513069884706965
4,122.0773881,0.035510045624278064
4,123,0.03792930494051916
4,123.0491695,0.03788772833564735
4,124,0.02184009639074702
4,124.944898,0.009603952002407823
4,125,0.010840949434737013
4,125.8301121,0.03734944244814642
4,125.9411538,0.03757785167459815
4,126,0.037700439832349275
4,127,0.03974698299202828
4,127.9143487,0.04157703621018527
4,128,0.03903057754320116
4,128.991746,0.013129801595539448
4,129,0.013146311291336588
4,130,0.014854218728601154
4,130.0215616,0.014884388516634317
4,131,0.015889355056742716
4,131.040261,0.015915609352987303
4,131.0403045,0.015915653405045305
4,131.040348,0.015915480443538854
4,132,0.0069860139993807024
4,132.0558621,0.006560377610242085
4,133,0.0014099741904942675
4,133.0606601,0.0012089964242818496
4,134,8.312845397995261e-5
4,134.1446348,2.691199898663399e-5
4,135,0.0014615705318874461
4,135.2286095,0.002226797153298321
4,135.228653,0.002226958322808059
4,136,0.005931721276056123
4,136.3345829,0.008050934456719006
4,136.3346264,0.008050934486163897
4,136.3346698,0.008050934475932081
4,137,0.0065550283903803575
4,137.4406337,0.005637829510931169
4,137.441414,0.005638641510302023
4,138,0.006222810535859935
4,138.4453166,0.006700152621874622
4,139,8.199464663221079e-4
4,139.417098,0.012843964956005038
4,140,0.013293098218696286
4,141,0.013809314545255802
4,142,0.013959643654459342
4,142.8684,0.013790243796961477
4,143,0.013928607257071235
4,144,0.014646452265196785
4,145,0.014742043024170925
4,145.14589899999999,0.014705165270925136
4,146,0.013255741174248215
4,147,0.011214024343075835
4,147.4463258,0.01024727863091357
4,148,0.009795602622716615
4,148.5515574,0.009353211724658195
4,149,0.011177315194572657
4,150,0.01554946566199078
4,150.6487227,0.018440388243163852
4,150.6487662,0.018440340017775725
4,151,0.0239997290041174
4,151.5804418,0.03441146110566251
4,152,0.04266049213754286
4,152.5030426,0.05293898819451215
4,153,0.07392355985314225
4,154,0.12475253823708954
4,154.4864526,0.15233651979326623
4,154.4864961,0.15233639791318865
4,155,0.13835661566486124
4,155.4394735,0.12164059597694177
4,156,0.1255277944968043
4,157,0.12841776754174816
4,157.4918594,0.12777376249289318
4,158,0.11858240096734107
4,159,0.10017451955826573
4,160,0.08161006308739616
4,161,0.06345639259285463
4,162,0.04638477274465913
4,163,0.031119860397211596
4,164,0.01836451561013064
4,165,0.00871139563264478
4,166,0.0025607231720528034
4,167,6.552467880283075e-5
4,168,0.0011190309789412822
4,168.3521481,0.0022866706787567637
4,168.3522454,0.002287019771301857
4,168.3522888,0.0022870065031384
4,169,9.775789429795623e-4
4,170,2.4235387286353216e-5
4,171,4.93067093202626e-4
4,172,0.0024763500977655895
4,173,0.0059845779985607805
4,174,0.010940456256946618
4,175,0.01718502725276494
4,176,0.024494957003639684
4,177,0.03260725880238624
4,178,0.04124626867587722
4,179,0.05014792651530797
4,180,0.0590779806288424
4,181,0.06784280037368262
4,182,0.07629327088903892
4,182.585461,0.08106970646718992
4,183,0.08062356258329828
4,183.540527,0.0800306463086713
4,183.5405705,0.08003064409331273
4,184,0.05605379951771283
4,185,0.01779323811933864
4,185.50955,0.00647072703077356
4,185.5095935,0.006470725933695576
4,186,0.03920702334545467
4,186.4271051,0.08893969282848957
4,187,0.08884811705826223
4,187.3820825,0.08878693984115671
4,188,0.093725595095691
4,188.3300354,0.09576749134760121
4,189,0.0983707039316073
4,189.2981702,0.09884645917111357
4,189.2982136,0.09884644760614947
4,189.2982571,0.09884643598979892
4,190,0.09471592241385451
4,190.2735079,0.0930961674550872
4,191,0.08758310959541404
4,191.1615787,0.08619324307881016
4,192,0.06434986022316025
4,192.0144613,0.06388014293776223
4,192.0161192,0.06382616632816962
4,192.0161627,0.06382576054278388
4,192.0162061,0.06382535578944726
4,192.912077,0.05528502923493761
4,193,0.05486003781658155
4,193.8001477,0.05106226914193712
4,193.8001912,0.05106206095149446
4,194,0.051481005713640116
4,194.6219414,0.05190381459476612
4,194.6219849,0.05190379319930116
4,195,0.051436766472875206
4,195.4477118,0.05022621480623002
4,195.4477553,0.05022598911534715
4,196,0.047377297439652466
4,196.3519458,0.04559410251670215
4,197,0.04243184242460529
4,197.2528698,0.041220372450652576
4,197.2529133,0.041220363882189304
4,198,0.04099720283971919
4,199,0.040563605375041334
4,199.0773183,0.040523504149177825
4,200,0.057525805212947034
4,201,0.07591222070715276
4,201.0279158,0.07640506478821862
4,202,0.12186013420836161
4,202.5008491,0.1452032190008481
4,203,0.14695033789922718
4,203.9298821,0.14254171563050022
4,203.9299255,0.1425412908078556
4,203.9308466,0.14255013947843054
4,204,0.14321375454255758
4,204.8249854,0.1509009544368496
4,205,0.17004756706216995
4,205.6789038,0.24036996264146637
4,206,0.24368334348440612
4,206.5580847,0.2491254021455802
4,207,0.22961378303449465
4,207.4748121,0.1999346276363667
4,208,0.2861471632431858
4,208.3915733,0.34865981283286374
4,208.3916168,0.34866099702770725
4,209,0.45576423887246165
4,210,0.6282880013753243
4,210.2934121,0.6725473741942096
4,210.2934555,0.6725472419026346
4,210.293499,0.6725471086644461
4,210.2935425,0.6725472342645844
4,210.293586,0.6725473605701495
4,210.2936295,0.6725545850158596
4,210.2943228,0.6726610015572305
4,211,0.7699739964953665
4,212,0.8516258634728047
4,212.2333822,0.8588849270720402
4,213,0.9119183298447524
4,214,0.9019413305379658
4,214.1731516,0.891258361800169
4,214.1731951,0.8912541028485066
4,215,0.9231277289447917
4,215.1253668,0.9169427267073615
4,216,0.9053433347127111
4,216.0963082,0.9039171446878527
4,217,0.8893237809843413
4,217.1191775,0.887218826321714
4,217.119221,0.8872215614520087
4,218,0.9655802396855506
4,219,1.0162514320661558
4,219.063565,1.0179004868474522
4,219.6450337,1.0423713571058784
4,220,1.0645890479199238
4,220.5458144,1.0392806036589946
4,221,1.1365322312377657
4,221.4633261,1.184768518394435
4,222,1.1860175225176022
4,222.380783,1.1405060080712701
4,222.3808265,1.140507778786798
4,222.38087,1.140509748985096
4,222.3809135,1.1405117199654455
4,223,1.2616991687458494
4,224,1.348153198380544
4,224.2496232,1.3456375321175074
4,224.2496667,1.3456388014391791
4,225,1.5124793227666942
4,225.6357743,1.569926605282717
4,225.6372044,1.5697944196573985
4,226,1.519884742358954
4,226.7574956,1.327930267984982
4,227,1.381924322979728
4,228,1.5772357107520634
4,229,1.7066571771929375
4,229.4761759,1.739396734767638
4,230,1.4603364821203968
4,230.4869674,1.1657584781576134
4,231,1.156609828264891
4,231.5468615,1.1462508459393348
4,231.5475548,1.146277812472249
4,232,1.1629145531234713
4,232.6067512,1.182400954067191
4,233,1.0080079543494094
4,233.6388023,0.6987087601911526
4,234,0.6877462232855578
4,235,0.6338306185505758
4,235.8064019,0.5682232939185496
4,236,0.5653995833145018
4,236.5860306,0.5215025210578688
4,237,0.5215966502794345
4,237.7026984,0.5217558233227919
4,237.7027418,0.5217550898084937
4,238,0.5250387831551961
4,239,0.5259950658553976
4,240,0.5105085126522795
4,241,0.4798862661072576
4,242,0.4381927072954568
4,242.1463124,0.4314243524669905
4,243,0.7558745526558823
4,243.0810794,0.7852526559606758
4,244,0.7848246580622344
4,244.0463528,0.7848028694888853
4,245,0.8282353358100067
4,246,0.8396128710603534
4,246.112788,0.8385386151497869
4,246.8442269,0.9240737134966821
4,247,0.9201657890419028
4,247.4686271,0.9083593999852155
4,248,0.8949157962539402
4,248.0756147,0.8929820781662556
4,249,0.869090530899598
4,249.0409768,0.8680026366044444
4,249.9289929,0.8458182119214825
4,250,0.8424259504198517
4,250.7835723,0.7336348537931485
4,251,0.6432009820598523
4,251.6515481,0.36782135735506927
4,251.653119,0.36719480139981897
4,251.6531625,0.36719647076660067
4,251.6539428,0.36725399520423707
4,252,0.39066863304850585
4,253,0.4264514066845777
4,253.4556372,0.42431120336618733
4,254,0.2510795446258385
4,254.325201,0.16362108966177402
4,255,0.10815689854337052
4,255.1948195,0.09169659378108008
4,256,0.06791392316301881
4,256.0800335,0.06504648996337892
4,256.981455,0.016356694578519182
4,257,0.01626196683935177
4,257.8997171,0.01203437472281621
4,257.8997606,0.012034184121716862
4,258,0.013274651477672705
4,259,0.028875814606408312
4,260,0.04989639561358672
4,261,0.07474424694339632
4,261.0559299,0.07621891143458015
4,262,0.0734067968655836
4,262.1470711,0.0729628261631774
4,262.9735263,0.0835340988809321
4,263,0.0834867855373318
4,263.7761545,0.08210226217124728
4,264,0.05613950041606586
4,264.8093339,0.0029543250069536953
4,265,0.005471561194951846
4,265.8424245,0.025449033083248196
4,266,0.028059732370707025
4,267,0.04790275331833982
4,268,0.07319142351775554
4,269,0.10240032417027578
4,269.3237402,0.11237174622300472
4,269.3248889,0.11243257877822543
4,270,0.1435880888406018
4,270.4021424,0.15594541965458575
4,271,0.1756299358617639
4,271.5350588,0.1938017506598726
4,272,0.22499089541901185
4,273,0.29926902234024055
4,274,0.38138365637104243
4,274.0869411,0.3888339580328193
4,275,0.46779472080396545
4,275.3934816,0.5021120525780702
4,275.3935251,0.5021118288244111
4,275.3936224,0.5021112800873766
5,0,0.29328294420668044
5,4.35e-5,0.2932830943090039
5,8.7e-5,0.29328307642646223
5,1,0.17293626059137068
5,1.272009817,0.140982117839485
5,2,0.09654262295708804
5,2.54431056,0.06586523440506653
5,2.544354044,0.06586419107287611
5,3,0.057998563811906934
5,4,0.04035098372293078
5,5,0.0237197355029366
5,6,0.01042906475458949
5,6.844375496,0.003199513405036214
5,6.84441898,0.003211431101135531
5,7,0.0044476853171318
5,8,0.017043852427548245
5,9,0.037156771238414876
5,10,0.06313819167604606
5,10.75374472,0.08530678988171303
5,10.75378821,0.08530685248086911
5,11,0.12329831399796376
5,11.78702247,0.26735717265688663
5,11.78706596,0.26737946961787884
5,12,0.2648382226452668
5,12.82038901,0.23117223364005213
5,13,0.23107106989345993
5,13.91355673,0.23008877727505705
5,14,0.23072896251318298
5,15,0.2176181805765509
5,15.06559887,0.21542626732929193
5,16,0.15898758527879409
5,16.21912798,0.14404270923057538
5,16.21917146,0.14404270612237724
5,16.21921495,0.1440427033096512
5,16.21925843,0.14404270488569182
5,17,0.24352900317569492
5,17.37278754,0.2923644195901147
5,18,0.29237279445260356
5,18.52755767,0.2923798452700339
5,19,0.2923643849505311
5,19.74145304,0.29234015797493385
5,20,0.27742343081922627
5,21,0.21494576613150684
5,22,0.14958173499002214
5,23,0.09010613084393526
5,24,0.044131148264227704
5,24.04632876,0.042388322643830634
5,24.04637225,0.04238783397840962
5,24.68760819,0.0021507175851525062
5,25,0.0021376446484282496
5,25.32582532,0.00212405316500508
5,26,0.008449939524211914
5,26.53849924,0.016256993052195412
5,26.53942025,0.016265667842276343
5,27,0.020441260279199014
5,27.7479084,0.025626151438189027
5,28,0.035727558151677385
5,28.93062395,0.07858288101488142
5,29,0.07860065875132705
5,30,0.07885484968818446
5,30.17792969,0.07890046397108108
5,31,0.07889841603076775
5,31.52120387,0.07889711387622356
5,32,0.0657894178180527
5,32.90141745,0.03878424622649845
5,33,0.03729042265683802
5,34,0.02089346396127212
5,34.32052692,0.015806229709596664
5,35,0.009313751660897651
5,36,0.0020850323772947377
5,37,1.3394497852914355e-4
5,37.1659711,4.560708536587299e-4
5,37.71856856,0.0019485129378722377
5,38,2.470771215712375e-5
5,38.51754171,0.007707794097086662
5,39,8.351726478394994e-6
5,39.9798394,0.03041895603246303
5,40,0.03062369825784117
5,41,0.04071771618771436
5,42,0.04928994016557908
5,43,0.05447367076772025
5,43.02404884,0.05455120665214963
5,44,0.056606716163628334
5,45,0.05665591101637801
5,45.95139985,0.05448643515188678
5,46,0.054789898132355574
5,47,0.06117177728054912
5,47.2146189,0.0625977444112209
5,48,0.07023505533567231
5,48.39767765,0.06978022354053337
5,48.39772113,0.06978048884462851
5,49,0.06274609130474573
5,49.55281327,0.052346634624029775
5,49.55285675,0.05235773435873625
5,50,0.05439564613340053
5,50.75311857,0.05785138789576649
5,50.75372492,0.05785416472377847
5,51,0.03619139767221213
5,52,0.001545881561241913
5,52.02890458,0.002139006076390615
5,53,7.887624637987756e-4
5,53.33827086,0.003097797333282415
5,54,0.0038764124632280073
5,54.58708745,0.0046351866952818455
5,55,0.005208643477601527
5,55.20602216,0.005506163276663756
5,55.83550259,2.3471360236726468e-4
5,56,2.347789595660288e-4
5,57,2.35173387238774e-4
5,57.22472973,2.3526271081664163e-4
5,57.22477321,2.3526271081664163e-4
5,57.2248167,2.3526269853846316e-4
5,58,0.0036807701502539203
5,58.73373588,0.018414057529867023
5,58.73377936,0.018414057696872987
5,59,0.02154087280479189
5,60,0.03372227440286224
5,60.29140896,0.0366962592464688
5,60.29145244,0.03669625919781083
5,61,0.023305150658188722
5,61.12832028,0.02113163592116507
5,61.93354829,0.009913840937940677
5,62,0.009174054790832997
5,63,0.0016900393222272214
5,63.27857012,7.108745833761532e-4
5,64,0.0057835268557937525
5,64.83628943,0.0180560101596825
5,65,0.02444969911107364
5,66,0.0881935639942526
5,66.32898235,0.11517649621259807
5,66.32902583,0.1151800726393617
5,66.32906931,0.11518364787679047
5,67,0.005349840564974784
5,68,0.09352209593060934
5,69,0.4026994713593126
5,69.06306275,0.4269098624755543
5,69.06310623,0.42691147756693226
5,69.06314971,0.42691309096687746
5,69.0631932,0.4269147047297679
5,70,0.45944950441491983
5,70.32763493,0.4699123008282413
5,70.32767842,0.4699136533839692
5,71,0.4893954635167006
5,71.67113126,0.5061714444198628
5,71.67191156,0.5061894176929513
5,71.67195504,0.5061904197927447
5,72,0.5589755660179208
5,73,0.6137790709357205
5,73.01753399,0.6134533549144408
5,74,0.6255201563630521
5,74.2652515,0.6278049003464616
5,75,0.6320258224500321
5,75.4996147,0.63322404044834
5,76,0.6332240958371926
5,76.86519224,0.6332241912484164
5,76.86565788,0.633224191248928
5,77,0.6332254710563348
5,78,0.6332349216338002
5,78.32591405,0.6332380208421
5,79,0.678778222857602
5,79.83649704,0.6625581357967008
5,79.83719037,0.6626112257360433
5,80,0.6733548907764657
5,81,0.6643415344166215
5,81.34388686,0.6364051450026409
5,82,0.5850231512165465
5,82.80741212,0.47832049103936924
5,83,0.36261520015631277
5,84,0.008115014895281547
5,84.26936469,0.003093368539907715
5,85,0.010575609652391904
5,86,0.026269604841502314
5,87,0.044411139626618024
5,87.31493359,0.05001955694331173
5,87.31497707,0.05001978709725563
5,88,0.058234095139027886
5,89,0.06949819397863166
5,90,0.07851762301282861
5,91,0.08424842854748249
5,91.89704776,0.08647566559119468
5,91.89709125,0.086475665595799
5,91.89713473,0.08647566432603071
5,92,0.05900089270835451
5,93,0.060581664169603755
5,93.23912908,0.1275235798349854
5,94,0.06644734795065688
5,94.5452574,0.03348336581092326
5,95,0.04132372264598416
5,95.85138573,0.05508941642915488
5,96,0.05508956781437746
5,97,0.055090578358658604
5,97.19460469,0.055090776490089866
5,98,0.051533287316658516
5,98.47458723,0.04919202698982872
5,99,0.02922719334520707
5,99.620132,0.010606848235170219
5,99.62017548,0.010605833046895441
5,100,0.009653813951331358
5,100.767372,0.007847414631385163
5,100.7674155,0.007847641545538409
5,100.767459,0.00784786847259511
5,100.7675025,0.007848095431768343
5,101,0.010864844179366173
5,101.9782001,0.02771801967310239
5,102,0.02947735780696803
5,103,0.1677148865631466
5,103.2200058,0.2102733261283447
5,104,0.22558176626318982
5,104.376263,0.23211623667344838
5,104.3768694,0.23212632559278745
5,105,0.19274070022925116
5,105.5337916,0.15063420756086998
5,105.5338351,0.15063062121436133
5,105.5338786,0.15062703486114515
5,105.533922,0.15062704440879315
5,106,0.08570907469760414
5,106.7740729,0.017048244816919578
5,107,0.009222872416330574
5,108,0.0032428559813411084
5,109,0.03956708086860772
5,109.2696482,0.054661252448624964
5,110,0.08167264022262088
5,110.4498334,0.09769839760787136
5,111,0.046335416802548934
5,111.660531,0.007487741215982169
5,111.6605745,0.007487743176454842
5,111.660618,0.007487738891143181
5,111.6606615,0.007487734448488936
5,112,2.2658219785398614e-4
5,112.872203,0.025974941964307163
5,113,0.025694951087928075
5,113.4725877,0.02449284327519763
5,114,0.02286610849120052
5,114.0542867,0.02268416458679212
5,115,0.019257734811219507
5,115.0655429,0.019006812912039095
5,115.0663231,0.01900380866203477
5,115.0663666,0.019003811672121174
5,116,0.0015585590017508366
5,116.1857605,3.6179357380206056e-4
5,116.185804,3.616102615069394e-4
5,116.1858475,3.6142702987262965e-4
5,117,0.010197033930523958
5,117.264408,0.016125500685518546
5,117.2644515,0.01612419991204206
5,117.264495,0.016124203170306828
5,118,0.010559443465126606
5,118.3441509,0.008069986217549285
5,119,0.008048687472467009
5,119.4773002,0.008033178757045789
5,119.4773437,0.008033178146092723
5,120,0.004965778179496283
5,121,9.8465230905731e-4
5,122,7.396173549523155e-5
5,123,0.0021505289240622005
5,123.3294576,0.003363045009052712
5,124,5.354498966880783e-6
5,124.5080789,0.002467136195321018
5,124.5081224,0.002467133892082529
5,124.5081659,0.0024671315485420564
5,124.5082094,0.002467558397938774
5,124.5082529,0.00246798528405634
5,125,0.009482956727538294
5,125.5826938,0.02230715127086569
5,126,0.02009734562466292
5,126.6576888,0.016754219795870995
5,126.6577323,0.01675505911430264
5,127,0.019933999403463076
5,128,0.030567213267090665
5,129,0.041370580594161765
5,129.2167549,0.04344872700534097
5,130,0.0362981590165532
5,130.5646388,0.0314010490441774
5,131,0.025446302145326172
5,132,0.01341694599557286
5,133,0.005082782628960558
5,133.5089299,0.0024544366822283337
5,133.5089734,0.0024546009959749426
5,134,0.003933240745254807
5,134.2864999,0.004953974612590173
5,135,0.007951307351731884
5,135.0381217,0.008130539996670905
5,135.0391297,0.008135303246035619
5,136,0.013143276585367403
5,136.2187386,0.014421069731554326
5,137,0.019280690903372033
5,137.448159,0.022256167490013468
5,138,0.011912604103940794
5,138.7525411,0.002454893595370322
5,138.7525845,0.0024548935604116195
5,138.752628,0.0024548935808752503
5,139,0.006691276775256938
5,140,0.04556279858365997
5,140.0946224,0.05086721921981052
5,141,0.060779927085548024
5,141.474836,0.06356087232751406
5,142,0.045309057415238385
5,142.8954062,0.017453526247606987
5,143,0.02404038876403547
5,144,0.14556350179248057
5,144.3559521,0.211646807007412
5,145,0.1790722743198785
5,146,0.1244409458271889
5,147,0.07183083628325448
5,148,0.030508991350018277
5,148.8543224,0.008853713782741579
5,149,0.0027463139973065154
5,150,0.05216712467529305
5,150.8392656,0.19240675500839188
5,151,0.1924099971446367
5,152,0.19243001395489046
5,152.3454375,0.1924369703544926
5,152.3461308,0.19243696201175453
5,153,0.11402965220895567
5,153.9069804,0.02794942638536213
5,153.9075867,0.02793761282333662
5,154,0.026146757198659998
5,155,0.009589155746311917
5,155.4630812,0.004631057851497644
5,156,9.566103469751397e-4
5,157,0.05206909616106259
5,157.0209457,0.05395442720345045
5,158,0.10747106777910176
5,158.5106575,0.1364353280910109
6,0,0.5357349971708345
6,1,0.5442475610344104
6,1.120092381,0.5452409819743025
6,2,0.581936245440204
6,2.675027368,0.5808384316404158
6,3,0.583757449190955
6,3.788935291,0.590796198945668
6,4,0.5908178029179112
6,5,0.5691716778518412
6,6,0.5104801191281467
6,7,0.4249646574396593
6,7.117270045,0.4139508874273474
6,8,0.41729385414890885
6,8.112173472,0.4177208205194347
6,8.635774126,0.4210294601872988
6,9,0.4233302865333144
6,9.14458159,0.4242455280161721
6,9.144625073,0.4242498089832907
6,10,0.503603712059089
6,11,0.5738420009647598
6,11.02768051,0.5752964309212985
6,11.94131768,0.5815184290486854
6,12,0.5815659618533573
6,13,0.5823668681435947
6,14,0.5831629635824243
6,14.012395,0.58317288650818
6,14.01243848,0.5831729158110761
6,14.01248197,0.583171194990598
6,15,0.5293033907094014
6,16,0.4516013589743011
6,16.06749883,0.44584655651476623
6,16.06754232,0.44584658536746247
6,17,0.3717365494508158
6,18,0.2792740964712266
6,19,0.1858869592111887
6,19.18689114,0.16941514042929384
6,19.9767798,0.16967096786606817
6,20,0.16757562571098106
6,20.76923379,0.10097076225804358
6,20.76927727,0.10096719965633838
6,21,0.08267198651259378
6,21.82969139,0.030023911209752896
6,21.82973488,0.03002390285024603
6,21.82977836,0.03002389672104755
6,21.82982185,0.030023890722191027
6,22,0.03537619477401677
6,22.95893598,0.06944988134796404
6,23,0.0699297443372302
6,23.91868561,0.07799259044435303
6,24,0.0784366253262192
6,24.86883646,0.08040397120782927
6,25,0.08031672229793685
6,25.95782842,0.07968596790971105
6,26,0.07958811379364761
6,27,0.07642945381144273
6,28,0.07149588513686922
6,28.20985976,0.0702201161855669
6,29,0.06461705816741414
6,29.29383446,0.062269774760977725
6,30,0.056887924140767154
6,30.51243772,0.05262214856867331
6,30.51248121,0.052621977033311396
6,31,0.050654994234491824
6,31.90124015,0.04681076708317278
6,31.901283629999998,0.04681076706390286
6,31.90132712,0.046810767044576096
6,31.9013706,0.04681076702519249
6,31.90141409,0.046810767068507175
6,32,0.04778551398948139
6,33,0.056569321647089055
6,33.29017303,0.05867537822592794
6,33.29021651,0.058675676405698596
6,33.29025999,0.05867597458052387
6,34,0.0627515160394978
6,34.49069997,0.06467227464412417
6,34.49111186,0.06467359086281022
6,35,0.06375827120490385
6,35.6919292,0.06219370997621354
6,36,0.0634117575797859
6,36.96620867,0.058746181742321824
6,37,0.058628135858498354
6,38,0.0548518930974069
6,38.24016537,0.05385387358899152
6,38.24020885,0.053853689587299414
6,39,0.05052066909701125
6,39.62004372,0.047626485325110934
6,39.62008721,0.04762648537695213
6,40,0.05363620966505778
6,41,0.06463745076530358
6,41.07090356,0.06510809412895924
6,42,0.06325902954284857
6,42.43802968,0.06219623217776871
6,43,0.02622763614942869
6,43.74637179,8.110853517564465e-4
6,44,2.693286608632661e-4
6,45,8.804795573382762e-4
6,45.05617143,0.0010271842573388312
6,46,0.00167282199612373
6,46.44747135,0.0020291958304028412
6,46.44816468,0.0020175925563421515
6,47,0.0032864030886230466
6,47.90762801,0.04556121213596498
6,47.90767149,0.0455612039135076
6,48,0.04553603992968647
6,49,0.04526575314821457
6,50,0.04499576570572117
6,50.61011705,0.04483092659330623
6,51,0.045828358247547385
6,51.76271417,0.043258168077272785
6,51.76363518,0.04325137879243357
6,52,0.04327106398795877
6,52.82944053,0.04333974903465787
6,52.82985241,0.04333981027684786
6,53,0.03534249725009886
6,53.76883706,0.008142461056138472
6,54,0.0034727672784811148
6,54.91138741,0.004472690827981296
6,55,0.0022495484899991425
6,56,0.036586038401367205
6,56.25460637,0.06425840518022596
6,56.25538667,0.06435396013171157
6,57,0.0742684290220268
6,57.59941771,0.07568350994750972
6,57.59988335,0.07568360890769554
6,58,0.07578242440229133
6,58.86394725,0.07599493482865682
6,59,0.0760389142391773
6,60,0.07635966154987273
6,60.14614242,0.0764069288802034
6,61,0.10937680944840622
6,61.52776037,0.12543694742396383
6,61.52845369,0.12545377231901966
6,62,0.12543838658933737
6,63,0.125405851670223
6,63.02757848,0.12540494505088873
6,63.02818484,0.12537948131324583
6,64,0.08080951923426483
6,64.58519949,0.055429374062555326
6,65,0.05551692455730972
6,65.33267399,0.055587242960825733
6,66,0.07439804193501232
6,66.77516872,0.0926449997869554
6,66.77535292,0.09264500231171269
6,67,0.0785330563605271
6,68,0.025196578861198304
6,69,0.00041425713919807094
6,69.20726585,8.548180096568103e-5
6,70,0.0025862808105898694
6,70.81707735,0.007527583327146203
6,70.81712083,0.007527583335559029
6,71,0.006680720881377056
6,72,0.002653984698838485
6,72.31299535,0.0016878433808074078
6,72.31303884,0.001687721826328925
6,73,2.944991886124626e-4
6,73.83379824,1.6409513477810833e-4
6,73.83384173,1.6409513881399107e-4
6,73.83388521,1.640951346644215e-4
6,74,4.358839657925273e-5
6,75,8.400752064972039e-4
6,75.44358569,0.0018103367756907573
6,75.44362918,0.001810336693949921
6,75.44367266,0.001810338318648519
6,76,0.0015642660562775745
6,76.93967102,0.0011743796191012734
6,76.9397145,0.0011743624216933313
6,76.93975798,0.0011743450078824935
6,77,0.001207777717013414
6,78,0.0018345068183975854
6,78.25663318,0.0020202047919042343
6,79,0.001968621842763696
6,79.47160586,0.009058992142513489
6,79.47252688,0.009104081292321098
6,80,0.05181517098867516
6,80.65332235,0.13624069861970156
6,81,0.1543816129248512
6,81.80844847,0.17754101715070192
6,82,0.21917002708801192
6,82.93799441,0.4292209644696072
6,83,0.4287884028180997
6,84,0.4209414729959917
6,84.12625848,0.4198200822847866
6,85,0.4377302289532281
6,85.36914215,0.42748081332968013
6,86,0.30564693080276584
6,87,0.14326743806026343
6,87.08948338,0.13118198518805002
6,88,0.038382925717542093
6,88.7748637,0.0032320649091843734
6,88.77490719,0.0032316606503854928
6,88.77495067,0.003231615953097844
6,88.77499416,0.0032315712819013243
6,88.77503764,0.0032315266104205875
6,89,0.002449299827901541
6,90,1.6464890887846195e-4
6,90.01414471,1.5093154178202894e-4
6,90.01506572,1.5005893845909668e-4
6,91,0.001331588556411134
6,91.29033459,0.0026081226200744823
6,92,0.01125060707653347
6,92.59862153,0.022869382742612743
6,93,0.026972576444563856
6,93.94306514,0.034488982855179984
6,94,0.03584098749598752
6,95,0.06082349280518429
6,95.32581927,0.06776681581879984
6,96,0.06212364247369351
6,96.74918748,0.04700624347640314
6,97,0.061925302173506225
6,98,0.11816341965845822
6,98.17255568,0.1256339378044231
6,99,0.17106636552870214
6,99.55530981,0.18747146371202916
6,100,0.1912552748650569
6,100.900944,0.19891433612417586
6,101,0.1979227914882813
6,102,0.1853060646339486
6,102.1501383,0.18301543969300837
6,103,0.2785331447893782
6,103.3063065,0.3010764949504505
6,103.3063499,0.30107533884387294
6,103.3063934,0.30107417567722905
6,103.3064369,0.3010730125033092
6,104,0.28190919383325763
6,104.5071101,0.26712315110069085
6,105,0.3248576915567014
6,105.779466,0.4001306058306682
6,105.7795095,0.4001310771603812
6,105.779553,0.40013154986462496
6,106,0.4025483070833502
6,107,0.41336230144258934
6,107.1499421,0.4149863009706678
6,107.1506354,0.41487003891421637
6,108,0.26856072803832376
6,108.5689316,0.17936499307796794
6,109,0.41771277206908053
6,109.9475751,1.1992959299226982
6,110,1.2149023066681366
6,111,1.4933452908548475
6,112,1.6945990047186115
6,112.8066268,1.7702249933278722
6,112.8066702,1.770224996592333
6,112.8067137,1.770224993937802
6,112.8067572,1.770224992338001
6,113,1.8162707630275463
6,114,2.012630230818388
6,115,2.08973756469112
6,115.7550835,2.0411357219706474
6,116,1.9653103894897868
6,117,1.4724443635648186
6,117.2138224,1.34002013021518
6,118,1.1805465804978326
6,119,0.9500815208483573
6,120,0.7202581129993746
6,121,0.5181342515434153
6,121.9661096,0.36113678388090875
6,122,0.36956198107594673
6,123,0.6180337888445706
6,123.3035842,0.6856747954744833
6,124,0.6549902355195627
6,125,0.5945657893851148
6,125.9955532,0.5218653507118347
6,126,0.5221553605000508
6,127,0.5473858121185344
6,127.2341044,0.5419468935465943
6,128,0.5419444961889894
6,128.4661679,0.5419430326688826
6,128.467002,0.5419430416454247
6,129,0.5892230461162171
6,129.7079081,0.6167463267329367
6,130,0.6167421122300993
6,130.9464042,0.6167285409222245
6,131,0.6084182813631855
6,132,0.4477609728638754
6,133,0.2937419894642517
6,133.5015711,0.22648627213436612
6,134,0.22649509233326626
6,134.6322265,0.22650625529627177
6,135,0.2688221158809938
6,135.710787,0.3435880581145625
6,136,0.4222625046163557
6,136.8124512,0.6555863127559292
6,136.8124947,0.6555863110103246
6,136.8125382,0.6555863080430413
6,136.8125817,0.6555863138102609
6,137,0.6816576504933778
6,138,0.7936271310298935
6,139,0.846614461385343
6,139.0711995,0.8480374019824239
6,140,1.000089103261871
